Date,Open,High,Low,Close,Quantity
2002-02-08,64.39,64.39,62.7,63.17,641810
2002-02-11,63.5,64.0,63.3,63.6,46740
2002-02-12,63.9,64.5,63.45,64.35,455120
2002-02-13,64.5,65.39,63.9,65.1,1502710
2002-02-14,65.37,69.5,65.37,69.03,1639050
2002-02-15,68.8,69.2,66.11,66.84,490650
2002-02-18,67.5,68.0,66.3,67.73,570370
2002-02-19,68.0,68.6,66.46,67.33,842360
2002-02-20,66.9,67.1,65.8,66.98,469440
2002-02-21,65.63,66.8,65.0,66.07,172240
2002-02-22,66.0,67.21,66.0,67.01,150870
2002-02-25,67.5,67.5,66.5,67.13,155800
2002-02-26,67.5,68.5,66.9,68.06,995740
2002-02-27,67.05,68.6,66.0,67.24,346800
2002-02-28,68.8,69.09,67.5,68.07,1999270
2002-03-01,68.5,68.5,66.23,67.23,600010
2002-03-04,67.85,69.0,67.85,68.68,688760
2002-03-05,68.6,69.0,66.6,67.04,957410
2002-03-06,66.9,67.8,66.9,67.6,283850
2002-03-07,66.92,67.85,66.61,67.12,101650
2002-03-08,66.76,67.78,66.51,67.39,134780
2002-03-11,66.71,67.29,66.5,66.71,97380
2002-03-12,66.0,66.97,66.0,66.56,85430
2002-03-13,66.54,68.0,66.3,66.82,157330
2002-03-14,66.63,67.0,66.5,66.87,157120
2002-03-15,66.62,67.2,66.56,67.0,54310
2002-03-18,67.98,67.98,66.02,66.58,744400
2002-03-19,66.6,67.5,66.26,66.97,158980
2002-03-20,67.69,68.5,67.01,68.38,208690
2002-03-21,68.2,68.44,67.0,67.45,179820
2002-03-22,67.3,67.3,66.3,66.53,579250
2002-03-26,67.0,67.2,66.43,66.54,765390
2002-03-27,66.7,66.98,65.61,66.13,877210
2002-03-28,63.06,68.99,63.06,68.45,979840
2002-04-01,68.0,68.5,65.82,66.53,251360
2002-04-02,67.7,67.7,66.01,66.44,499360
2002-04-03,66.5,66.8,66.32,66.51,561030
2002-04-04,66.1,66.69,65.93,66.02,618590
2002-04-05,66.8,66.8,66.0,66.0,115040
2002-04-08,66.2,66.44,66.0,66.02,55700
2002-04-09,66.0,66.49,65.5,65.99,51780
2002-04-10,68.0,68.99,64.0,64.79,171560
2002-04-11,66.5,66.6,64.52,65.08,107320
2002-04-12,65.89,66.2,64.51,65.73,100830
2002-04-15,66.0,67.99,65.22,65.93,64180
2002-04-16,66.5,66.5,65.5,66.0,90280
2002-04-17,65.2,66.0,65.2,65.54,84830
2002-04-18,65.5,65.6,64.1,64.97,91540
2002-04-19,65.0,65.4,62.5,63.46,1292810
2002-04-22,63.5,63.7,59.8,60.98,1084440
2002-04-23,61.3,61.5,61.0,61.09,287490
2002-04-24,61.32,62.47,61.21,62.06,335230
2002-04-25,61.5,62.9,61.5,62.62,360350
2002-04-26,60.01,64.5,60.0,63.94,85630
2002-04-29,63.02,64.9,62.7,64.42,321650
2002-04-30,64.5,65.7,64.01,65.4,196670
2002-05-02,64.5,65.6,62.67,65.31,1385680
2002-05-03,65.5,65.8,64.33,64.53,55040
2002-05-06,63.0,65.5,63.0,65.39,85230
2002-05-07,65.0,65.5,63.35,64.43,124540
2002-05-08,63.7,65.01,63.7,64.87,271150
2002-05-09,64.5,64.8,63.86,64.11,162920
2002-05-10,64.2,64.5,63.21,63.91,89460
2002-05-13,63.61,64.39,63.41,64.05,46180
2002-05-14,64.9,65.09,64.0,64.98,457120
2002-05-15,65.0,66.2,64.0,64.85,210800
2002-05-16,65.0,66.0,60.3,62.42,192460
2002-05-17,62.7,63.47,62.5,63.0,866820
2002-05-20,62.99,63.0,62.55,62.97,76410
2002-05-21,62.01,62.9,61.51,62.07,810890
2002-05-22,61.79,62.0,61.11,61.93,145360
2002-05-23,61.0,61.98,60.8,61.05,137260
2002-05-24,60.3,61.44,60.3,61.06,1035430
2002-05-27,61.3,61.8,60.35,60.76,232840
2002-05-28,60.11,61.98,59.43,59.97,316180
2002-05-29,60.0,60.0,59.27,59.49,727930
2002-05-30,59.4,60.12,56.11,59.48,996840
2002-05-31,59.23,61.0,59.23,60.03,862810
2002-06-03,59.6,60.77,59.11,60.34,296930
2002-06-04,59.5,60.4,59.0,59.11,392440
2002-06-05,59.2,61.9,55.3,60.79,533810
2002-06-06,61.0,62.7,60.1,62.34,1443080
2002-06-07,61.11,63.9,61.11,62.93,187710
2002-06-10,63.0,64.5,61.93,62.27,772780
2002-06-11,62.13,64.1,62.13,63.98,315070
2002-06-12,62.8,64.2,55.56,64.09,931730
2002-06-13,64.0,64.2,63.05,63.99,339350
2002-06-14,64.0,67.37,63.76,65.9,438080
2002-06-17,65.0,65.4,64.3,64.91,227920
2002-06-18,64.9,65.04,64.53,65.0,275630
2002-06-19,64.15,65.45,61.6,62.48,145960
2002-06-20,63.0,64.7,62.25,62.84,2134870
2002-06-21,60.1,63.8,57.0,61.0,473620
2002-06-24,61.1,63.1,61.0,62.93,101630
2002-06-25,63.0,63.43,62.05,62.68,1118210
2002-06-26,62.3,64.2,62.3,63.68,1049080
2002-06-27,66.5,66.5,63.5,64.44,762250
2002-06-28,64.0,66.0,63.66,65.39,583660
2002-07-01,64.52,65.0,63.6,64.0,813320
2002-07-02,64.0,65.2,63.75,64.01,676020
2002-07-03,62.79,62.8,61.5,61.71,139710
2002-07-04,62.0,63.5,62.0,62.66,129020
2002-07-05,63.4,65.0,63.0,64.47,627880
2002-07-08,62.61,64.83,62.61,64.43,182080
2002-07-09,64.0,64.0,62.5,62.8,50120
2002-07-10,63.49,63.7,62.2,62.45,29190
2002-07-11,63.0,63.0,61.9,62.11,570810
2002-07-12,62.85,62.9,61.82,61.94,140070
2002-07-15,62.0,63.0,61.13,61.78,364480
2002-07-16,62.5,62.96,61.98,62.51,82500
2002-07-17,62.02,62.4,61.0,61.38,144870
2002-07-18,62.9,62.9,61.1,61.53,263900
2002-07-19,61.45,62.49,61.4,61.99,319660
2002-07-22,62.1,62.1,61.0,61.52,302830
2002-07-23,62.4,62.4,61.0,61.15,145920
2002-07-24,61.0,61.39,60.6,60.75,129510
2002-07-25,60.5,62.35,60.5,61.66,531470
2002-07-26,62.19,62.19,60.0,60.15,479250
2002-07-29,60.5,61.99,60.5,61.06,504900
2002-07-30,61.5,61.85,61.02,61.59,239720
2002-07-31,56.0,63.7,56.0,63.23,741630
2002-08-01,63.99,64.65,62.2,64.04,1221080
2002-08-02,58.11,63.99,58.11,62.99,424940
2002-08-05,62.21,62.65,61.51,61.73,77380
2002-08-06,61.9,62.4,61.5,61.82,112200
2002-08-07,62.3,62.3,61.25,61.82,261500
2002-08-08,61.12,61.5,61.11,61.38,67020
2002-08-09,61.2,63.49,60.83,63.04,681750
2002-08-12,63.0,63.04,61.8,62.55,235930
2002-08-13,63.0,63.3,61.23,61.9,132080
2002-08-14,61.2,62.5,60.5,61.02,149790
2002-08-16,61.72,62.17,61.03,61.66,237010
2002-08-19,61.31,62.0,60.93,61.34,155780
2002-08-20,61.88,61.88,60.1,60.42,286440
2002-08-21,60.5,61.3,59.71,60.0,401140
2002-08-22,60.3,60.3,59.32,59.69,394170
2002-08-23,59.5,59.86,58.52,58.79,401980
2002-08-26,58.9,58.9,55.5,56.31,1324210
2002-08-27,56.1,58.5,56.1,57.06,1131810
2002-08-28,56.5,57.8,56.21,57.5,625110
2002-08-29,57.74,57.74,57.01,57.48,837850
2002-08-30,57.49,59.0,56.8,58.28,1820800
2002-09-02,58.7,60.09,58.7,59.61,344940
2002-09-03,59.9,60.0,59.23,59.67,213610
2002-09-04,59.3,59.78,58.81,59.55,133520
2002-09-05,59.8,59.8,54.19,57.78,179990
2002-09-06,57.75,59.01,57.72,58.87,737230
2002-09-09,57.7,59.65,57.7,59.38,679620
2002-09-11,59.99,59.99,58.15,58.49,484610
2002-09-12,58.4,58.94,57.5,57.88,367700
2002-09-13,58.0,58.89,58.0,58.55,116370
2002-09-16,58.2,59.5,58.2,59.47,640950
2002-09-17,59.1,59.6,58.8,59.35,374990
2002-09-18,58.71,59.73,58.7,59.48,375700
2002-09-19,59.06,59.6,58.91,59.38,615380
2002-09-20,58.9,59.73,58.9,59.43,350560
2002-09-23,59.3,59.4,56.5,59.01,776030
2002-09-24,59.3,59.5,58.55,59.37,1027690
2002-09-25,58.0,59.1,57.8,58.87,661720
2002-09-26,59.0,59.75,57.8,59.36,598740
2002-09-27,59.4,60.2,59.11,59.98,477950
2002-09-30,59.8,60.15,59.23,59.89,607500
2002-10-01,60.0,60.65,59.73,60.56,296570
2002-10-03,60.0,60.01,58.9,59.95,585280
2002-10-04,59.99,61.5,59.99,60.98,727810
2002-10-07,60.07,61.3,60.07,61.17,175940
2002-10-08,60.83,61.47,60.21,61.01,341440
2002-10-09,60.8,61.51,60.8,61.25,513560
2002-10-10,60.82,61.19,60.8,60.84,451880
2002-10-11,63.5,67.4,61.01,61.44,1086550
2002-10-14,62.0,62.91,61.25,61.72,214960
2002-10-16,62.0,63.9,61.93,63.03,1405170
2002-10-17,63.2,63.88,61.11,61.92,2247100
2002-10-18,62.79,63.0,61.5,61.77,534690
2002-10-21,61.9,62.1,61.51,61.73,279090
2002-10-22,62.5,63.7,61.71,63.41,936150
2002-10-23,63.0,64.15,62.73,63.88,894080
2002-10-24,62.9,64.0,60.9,63.12,943100
2002-10-25,63.2,63.9,62.8,63.41,376050
2002-10-28,63.5,63.55,62.8,63.1,329130
2002-10-29,62.8,63.45,62.6,62.92,629050
2002-10-30,62.8,63.2,62.5,62.95,823700
2002-10-31,63.0,63.0,62.0,62.76,699580
2002-11-01,62.71,63.0,62.53,62.76,761200
2002-11-04,63.2,63.2,62.6,63.1,38350
2002-11-05,63.0,63.8,62.9,63.44,254520
2002-11-07,62.81,63.6,62.81,63.42,203130
2002-11-08,63.4,63.49,62.9,63.16,218230
2002-11-11,62.95,64.0,62.95,63.83,782180
2002-11-12,64.2,64.68,63.12,64.22,680520
2002-11-13,64.9,64.9,63.9,64.47,517910
2002-11-14,64.6,65.6,64.2,65.08,1097080
2002-11-15,65.64,66.65,65.01,66.11,671190
2002-11-18,65.9,66.1,65.32,65.92,486640
2002-11-20,66.0,67.0,65.89,66.89,874470
2002-11-21,66.83,69.1,66.8,68.99,1131290
2002-11-22,69.5,69.5,67.49,68.27,463660
2002-11-25,68.39,68.72,67.0,67.79,939310
2002-11-26,67.6,69.0,67.5,68.93,967040
2002-11-27,68.6,68.81,68.0,68.12,564230
2002-11-28,68.2,69.0,59.0,68.86,434430
2002-11-29,68.99,68.99,68.11,68.43,278870
2002-12-02,68.6,68.8,66.7,67.68,1200050
2002-12-03,68.7,69.0,66.0,66.49,1584770
2002-12-04,66.1,69.0,64.3,66.14,3768580
2002-12-05,68.0,68.5,67.0,68.11,703920
2002-12-06,68.5,68.9,67.2,68.73,308520
2002-12-09,68.8,69.0,67.8,68.15,1728880
2002-12-10,68.0,68.99,67.6,68.08,2322360
2002-12-11,67.8,69.25,67.1,69.04,2036590
2002-12-12,72.0,72.0,67.61,68.72,214025
2002-12-13,69.0,77.4,68.8,72.93,1814355
2002-12-16,75.0,76.4,73.4,75.39,1352920
2002-12-17,75.16,75.2,71.27,72.08,1458795
2002-12-18,72.0,73.18,71.62,72.25,495235
2002-12-19,72.0,72.54,71.0,71.51,437555
2002-12-20,72.0,72.5,70.1,72.04,568745
2002-12-23,71.78,72.02,70.83,71.44,178075
2002-12-24,71.4,71.79,70.23,70.68,129410
2002-12-26,71.2,71.38,69.6,70.25,127605
2002-12-27,69.62,72.6,68.21,72.02,310900
2002-12-30,71.4,72.58,71.0,72.1,185150
2002-12-31,72.0,72.52,71.1,71.67,147285
2003-01-01,71.7,72.08,71.0,71.24,31805
2003-01-02,71.98,72.15,71.6,72.01,108875
2003-01-03,71.32,72.1,70.42,70.72,37475
2003-01-06,70.85,72.48,70.85,72.05,109565
2003-01-07,72.0,73.4,71.98,73.11,214330
2003-01-08,72.78,73.4,72.4,73.05,591670
2003-01-09,73.0,73.6,72.43,73.56,349790
2003-01-10,74.2,75.0,65.0,72.76,368895
2003-01-13,72.71,73.96,72.6,73.53,90905
2003-01-14,72.97,74.4,72.97,74.11,166700
2003-01-15,73.7,75.0,73.7,74.89,79965
2003-01-16,74.8,74.8,74.0,74.45,57300
2003-01-17,74.4,74.6,73.6,74.12,60855
2003-01-20,74.0,75.0,73.2,74.49,1424125
2003-01-21,75.4,75.9,74.0,74.34,205960
2003-01-22,74.4,75.9,74.0,75.05,397760
2003-01-23,76.75,76.75,75.22,75.5,190050
2003-01-24,74.31,75.6,74.3,74.62,275670
2003-01-27,74.02,75.4,73.81,75.11,1915715
2003-01-28,75.0,76.0,74.8,75.09,933960
2003-01-29,75.0,75.6,74.9,75.04,321790
2003-01-30,75.0,75.39,74.22,75.05,499880
2003-01-31,75.38,75.54,74.42,75.02,1995990
2003-02-03,74.42,75.1,74.28,74.82,396795
2003-02-04,74.82,75.6,73.03,73.92,1647555
2003-02-05,70.4,75.2,70.4,74.95,692640
2003-02-06,74.97,75.0,74.3,74.89,447365
2003-02-07,74.51,75.6,74.25,75.23,286545
2003-02-10,75.04,78.88,75.04,78.04,1001005
2003-02-11,78.4,78.88,76.48,77.5,625730
2003-02-12,77.6,77.6,75.25,75.8,156905
2003-02-14,75.0,76.1,74.23,75.01,498520
2003-02-17,76.5,76.5,74.8,75.36,338775
2003-02-18,75.15,75.67,74.64,75.02,302220
2003-02-19,75.0,75.26,74.79,74.96,586395
2003-02-20,76.2,76.2,74.8,75.11,706305
2003-02-21,75.0,75.3,74.84,75.19,776440
2003-02-24,75.4,75.4,74.87,75.11,1167500
2003-02-25,75.0,75.4,75.0,75.01,1162050
2003-02-26,75.4,75.4,74.95,75.02,1027565
2003-02-27,75.19,75.19,74.66,74.94,947540
2003-02-28,75.58,75.96,74.8,74.96,1304295
2003-03-03,75.0,75.02,74.6,74.96,185915
2003-03-04,75.0,75.0,74.41,74.61,501300
2003-03-05,73.3,75.0,73.3,74.03,636025
2003-03-06,74.6,74.6,73.3,73.63,523355
2003-03-07,73.55,73.8,73.06,73.6,730865
2003-03-10,73.6,74.98,72.8,73.67,401250
2003-03-11,72.86,74.98,72.86,73.03,308845
2003-03-12,72.87,73.6,71.4,71.5,191410
2003-03-13,71.21,71.77,70.6,70.81,554885
2003-03-17,70.86,71.0,67.23,67.9,1202205
2003-03-19,71.2,72.4,67.2,70.37,1313910
2003-03-20,71.38,71.38,69.62,70.23,501490
2003-03-21,70.0,71.0,69.31,70.51,398240
2003-03-22,70.0,70.9,69.8,69.93,66995
2003-03-24,70.3,70.78,69.6,70.53,201795
2003-03-25,70.51,71.58,68.0,69.63,231300
2003-03-26,68.62,69.6,68.02,68.27,518565
2003-03-27,68.2,69.0,67.6,68.0,1033745
2003-03-28,67.8,68.0,66.05,66.68,1663080
2003-03-31,66.75,67.96,65.67,66.27,796900
2003-04-01,66.01,70.0,63.8,67.76,901135
2003-04-02,74.8,74.8,67.2,68.36,834960
2003-04-03,68.2,69.18,67.6,68.83,393615
2003-04-04,68.02,69.4,67.04,68.07,911305
2003-04-07,69.0,69.8,67.21,67.77,285195
2003-04-08,67.72,68.4,67.6,68.08,385145
2003-04-09,68.0,68.55,67.86,68.25,631235
2003-04-10,68.0,68.95,67.8,68.04,1120660
2003-04-11,69.56,69.56,67.02,68.49,596290
2003-04-15,69.55,69.55,66.65,68.02,273715
2003-04-16,68.0,68.0,66.41,66.94,559350
2003-04-17,67.0,69.18,64.01,65.78,738035
2003-04-21,66.0,66.17,64.24,65.35,97125
2003-04-22,65.22,67.0,64.2,65.81,1729895
2003-04-23,66.78,67.57,63.8,65.15,2270630
2003-04-24,64.46,65.58,62.03,62.77,907070
2003-04-25,62.82,62.94,58.64,59.84,2083745
2003-04-28,59.6,63.7,58.75,62.9,1360485
2003-04-29,63.0,66.67,63.0,65.74,2026820
2003-04-30,65.21,68.98,65.21,68.06,2473105
2003-05-02,67.8,72.0,67.8,71.41,2890600
2003-05-05,71.7,71.7,69.41,69.94,722025
2003-05-06,69.62,71.0,68.45,69.04,934905
2003-05-07,69.45,69.7,64.5,65.28,2378725
2003-05-08,66.0,67.72,65.6,66.19,2033320
2003-05-09,66.0,66.98,65.8,66.26,400905
2003-05-12,66.4,67.1,66.0,66.6,726005
2003-05-13,66.45,67.0,66.39,66.59,1504090
2003-05-14,66.6,66.6,65.19,66.33,751945
2003-05-15,66.79,68.8,66.22,67.65,625880
2003-05-16,68.0,68.6,66.7,67.64,1105290
2003-05-19,67.41,68.94,66.0,68.28,1233090
2003-05-20,68.75,68.9,68.0,68.45,688565
2003-05-21,68.0,69.2,68.0,68.71,627360
2003-05-22,66.02,70.2,66.02,69.27,969560
2003-05-23,70.0,71.46,68.2,70.93,1121815
2003-05-26,69.0,73.8,69.0,73.05,1520295
2003-05-27,73.0,74.0,72.0,72.91,1296715
2003-05-28,73.2,73.2,70.5,72.97,310230
2003-05-29,72.9,76.0,71.1,74.75,444660
2003-05-30,74.4,75.59,73.02,74.24,1010535
2003-06-02,73.8,76.68,73.8,75.0,1106205
2003-06-03,74.0,78.18,72.11,76.14,2063525
2003-06-04,75.62,75.99,73.2,73.56,381505
2003-06-05,74.0,75.0,72.0,73.15,1654185
2003-06-06,73.21,74.29,73.05,73.47,841365
2003-06-09,72.8,80.4,72.8,76.3,691085
2003-06-10,76.0,76.0,73.6,74.99,1066055
2003-06-11,75.2,75.54,72.4,74.46,588390
2003-06-12,75.0,75.0,73.23,73.53,116725
2003-06-13,73.8,78.4,73.0,77.42,1792555
2003-06-16,77.19,79.19,76.8,78.91,1314080
2003-06-17,79.5,81.34,78.2,80.51,2303130
2003-06-18,80.01,81.36,80.0,81.08,1073475
2003-06-19,81.0,82.58,80.21,81.96,1171270
2003-06-20,83.0,94.0,80.64,81.76,2711625
2003-06-23,81.12,82.8,80.85,81.25,1725035
2003-06-24,81.2,82.35,80.2,81.11,1375360
2003-06-25,82.0,82.0,80.81,81.34,1346435
2003-06-26,81.05,83.0,81.0,82.75,1119630
2003-06-27,81.2,82.8,81.16,81.49,769095
2003-06-30,83.28,83.28,81.2,81.73,1437275
2003-07-01,79.02,80.8,78.01,79.19,838480
2003-07-02,79.6,79.99,76.8,77.02,987550
2003-07-03,80.0,87.0,77.0,83.62,2463650
2003-07-04,83.9,84.2,80.2,80.53,882030
2003-07-07,81.8,83.76,80.6,83.05,809005
2003-07-08,82.8,83.8,81.42,81.87,1058565
2003-07-09,82.4,82.8,81.21,81.61,692740
2003-07-10,82.1,83.0,81.41,82.09,206055
2003-07-11,81.65,84.0,81.4,83.23,1883800
2003-07-14,83.0,83.22,81.88,82.24,309300
2003-07-15,84.0,84.0,80.25,81.81,1144625
2003-07-16,81.04,81.98,80.9,81.39,806540
2003-07-17,81.8,83.02,79.28,80.05,1132855
2003-07-18,80.2,83.58,79.0,81.59,800170
2003-07-21,80.21,84.98,78.0,84.19,2706375
2003-07-22,83.64,84.19,81.2,81.61,903175
2003-07-23,84.0,84.0,79.85,80.08,1340045
2003-07-24,81.39,83.39,79.07,81.67,717150
2003-07-25,81.8,84.37,81.0,83.98,805305
2003-07-28,83.59,85.0,80.78,81.36,1180130
2003-07-29,81.8,81.8,80.4,80.86,420520
2003-07-30,83.0,83.0,80.98,81.92,502025
2003-07-31,80.8,85.8,80.4,82.61,1002925
2003-08-01,81.82,85.6,81.81,84.43,2245405
2003-08-04,84.4,88.0,84.2,87.79,1240825
2003-08-05,88.0,88.5,86.0,86.58,778315
2003-08-06,86.0,88.2,85.66,86.27,1301980
2003-08-07,86.0,87.35,85.92,86.91,955570
2003-08-08,86.21,89.58,86.0,88.71,965585
2003-08-11,88.0,91.18,87.62,90.55,1238660
2003-08-12,90.2,96.39,90.02,95.75,2247040
2003-08-13,96.4,96.4,92.6,93.87,2424820
2003-08-14,93.78,94.1,90.26,91.96,1315590
2003-08-18,92.0,97.0,91.25,95.96,1417020
2003-08-19,96.02,104.2,95.0,102.11,1655550
2003-08-20,102.4,103.0,99.46,102.18,978655
2003-08-21,100.4,100.8,95.04,96.28,2868025
2003-08-22,97.79,97.8,92.61,93.66,2005390
2003-08-25,97.2,97.2,92.6,94.58,1552720
2003-08-26,96.0,96.0,91.98,93.09,1577240
2003-08-27,94.8,96.29,93.2,95.89,1499075
2003-08-28,96.4,97.2,94.8,96.78,1629105
2003-08-29,97.79,97.79,94.0,96.52,1121120
2003-09-01,96.41,101.25,95.8,100.65,1084955
2003-09-02,100.99,101.6,95.6,95.99,1097480
2003-09-03,96.5,98.0,96.2,97.05,630115
2003-09-04,96.8,100.0,96.05,99.3,1905885
2003-09-05,99.3,100.38,99.0,99.93,874335
2003-09-08,101.4,101.4,97.0,100.35,923985
2003-09-09,100.0,100.96,98.42,99.85,1107140
2003-09-10,99.3,102.0,98.61,101.57,1389620
2003-09-11,100.0,101.88,98.2,98.55,671060
2003-09-12,99.78,99.78,95.4,96.16,931275
2003-09-15,96.0,98.02,95.4,96.76,446830
2003-09-16,96.0,99.6,95.01,98.63,1319725
2003-09-17,100.98,100.98,95.0,95.56,475835
2003-09-18,94.38,97.8,93.0,94.79,741265
2003-09-19,94.2,97.8,94.2,96.25,1800455
2003-09-22,96.8,96.8,94.0,95.85,531840
2003-09-23,95.8,97.0,94.44,96.15,607970
2003-09-24,96.4,102.9,96.2,101.1,1587675
2003-09-25,100.39,101.4,97.8,98.64,1774350
2003-09-26,98.01,100.61,97.06,100.08,630255
2003-09-29,100.0,101.6,97.6,98.74,1507565
2003-09-30,98.3,100.6,97.41,99.74,1109240
2003-10-01,98.35,102.4,98.0,102.0,1371995
2003-10-03,99.8,104.97,99.8,104.4,1157170
2003-10-06,105.8,110.38,104.4,110.18,1230380
2003-10-07,110.0,111.0,107.5,109.96,1407165
2003-10-08,107.0,109.18,104.33,105.77,1192010
2003-10-09,106.02,108.1,105.96,107.13,756050
2003-10-10,109.8,109.8,106.72,108.0,1502810
2003-10-13,110.0,110.0,105.01,106.18,1720955
2003-10-14,106.2,109.2,104.0,105.83,846565
2003-10-15,102.6,107.0,102.2,106.38,1288980
2003-10-16,107.78,111.74,105.6,110.65,2674410
2003-10-17,112.0,113.0,109.61,110.14,2078775
2003-10-20,108.2,110.0,106.0,106.98,1179025
2003-10-21,107.6,107.6,104.2,105.6,775305
2003-10-22,107.4,107.94,101.02,102.2,780920
2003-10-23,106.02,106.02,98.61,103.57,1173460
2003-10-24,98.21,106.66,98.21,105.59,931895
2003-10-25,107.0,107.0,104.0,104.38,91830
2003-10-27,104.0,107.98,103.3,107.22,1646905
2003-10-28,105.6,109.2,105.6,108.7,1228720
2003-10-29,108.1,108.95,106.91,107.64,1578205
2003-10-30,105.6,107.6,102.47,105.52,1568745
2003-10-31,107.0,107.6,102.0,104.0,3511000
2003-11-03,106.0,106.0,104.4,105.1,2470710
2003-11-04,105.42,107.6,104.0,105.1,1590890
2003-11-05,104.22,106.79,104.12,106.36,1092755
2003-11-06,106.98,106.98,102.22,103.99,1667565
2003-11-07,104.4,105.0,102.6,104.06,637600
2003-11-10,103.01,105.99,103.01,104.47,348590
2003-11-11,105.79,105.79,102.0,102.54,494990
2003-11-12,103.8,108.0,103.44,106.84,986265
2003-11-13,108.2,108.2,104.28,105.37,333260
2003-11-14,104.8,106.4,103.67,104.57,486770
2003-11-15,103.4,105.19,102.23,104.71,66295
2003-11-17,104.73,106.8,104.33,105.79,460260
2003-11-18,102.23,107.0,102.23,106.18,782895
2003-11-19,105.0,105.0,101.01,102.71,1301710
2003-11-20,103.2,105.9,102.15,105.24,492185
2003-11-21,104.53,105.99,103.0,104.39,1288295
2003-11-24,105.0,105.8,102.6,103.85,698690
2003-11-25,104.0,105.73,103.44,103.97,819375
2003-11-27,104.0,111.6,104.0,108.52,1708015
2003-11-28,108.6,111.25,107.4,110.83,931940
2003-12-01,110.01,115.35,110.01,114.78,2099520
2003-12-02,114.4,114.99,110.1,111.42,1278745
2003-12-03,111.8,114.56,110.0,112.32,1898630
2003-12-04,95.39,116.0,95.39,115.46,1477805
2003-12-05,114.0,116.0,113.07,115.49,1073405
2003-12-08,115.0,116.4,113.6,115.89,346080
2003-12-09,116.75,117.0,113.61,116.39,1026495
2003-12-10,118.0,119.98,113.27,116.79,899285
2003-12-11,114.4,123.4,114.4,122.03,2160645
2003-12-12,121.6,129.4,121.6,126.39,2178570
2003-12-15,127.97,127.98,124.2,126.03,575595
2003-12-16,126.04,133.42,122.05,124.15,1154500
2003-12-17,125.4,127.79,122.22,124.72,1277870
2003-12-18,124.8,124.99,122.45,122.88,744950
2003-12-19,124.29,124.3,122.22,123.29,846735
2003-12-22,124.4,124.99,121.62,122.64,374075
2003-12-23,124.49,125.0,122.31,124.26,647255
2003-12-24,125.0,140.0,123.22,133.07,1159820
2003-12-26,134.0,134.0,128.21,131.41,816460
2003-12-29,132.2,133.61,130.22,132.89,528045
2003-12-30,133.8,135.4,130.4,131.87,982230
2003-12-31,132.01,132.01,128.4,129.11,806135
2004-01-01,129.18,130.77,128.0,129.58,647590
2004-01-02,132.18,132.18,128.2,130.42,909420
2004-01-05,130.6,133.0,128.0,132.08,1435250
2004-01-06,132.1,134.99,130.2,130.86,950190
2004-01-07,130.0,130.0,126.44,127.39,880190
2004-01-08,128.0,129.6,127.0,128.24,1566365
2004-01-09,130.2,132.0,124.25,128.98,3307250
2004-01-12,131.2,131.32,125.01,126.15,963560
2004-01-13,127.0,129.6,125.0,129.03,626040
2004-01-14,128.6,129.96,127.0,129.29,1825545
2004-01-15,129.8,129.96,127.23,128.92,2784575
2004-01-16,128.2,129.2,125.06,128.85,1775310
2004-01-19,127.0,135.09,126.4,134.03,1533270
2004-01-20,133.6,136.4,128.22,131.29,2551715
2004-01-21,131.6,131.6,121.05,125.25,1898280
2004-01-22,129.0,129.6,121.2,124.53,1622235
2004-01-23,128.4,129.6,124.02,125.93,732820
2004-01-27,126.4,127.98,122.12,123.93,2139385
2004-01-28,125.0,134.4,125.0,131.07,2645285
2004-01-29,120.43,132.99,113.0,129.89,3323245
2004-01-30,131.0,131.98,126.6,129.86,982265
2004-02-03,129.0,132.17,127.65,129.79,2070280
2004-02-04,129.6,132.4,126.65,129.96,1261365
2004-02-05,128.64,132.01,128.03,129.38,1202570
2004-02-06,130.68,131.0,129.0,129.58,861120
2004-02-09,132.0,137.36,129.4,131.97,749235
2004-02-10,132.79,136.0,132.4,133.97,1707140
2004-02-11,134.8,136.6,133.25,135.52,917405
2004-02-12,136.0,137.0,116.54,134.09,740145
2004-02-13,133.6,135.0,133.6,134.8,1256565
2004-02-16,135.98,135.98,131.2,132.18,580740
2004-02-17,132.98,133.8,130.22,132.48,1396795
2004-02-18,133.0,135.98,129.0,134.28,3135620
2004-02-19,135.79,135.99,134.01,135.3,3145655
2004-02-20,134.3,134.54,128.43,129.54,881595
2004-02-23,131.4,131.4,127.41,128.06,662220
2004-02-24,129.0,129.58,122.4,123.78,1367560
2004-02-25,126.6,126.6,121.8,123.89,1409210
2004-02-26,123.6,125.54,123.3,124.83,1705800
2004-02-27,126.0,126.0,121.07,121.94,1084745
2004-03-01,124.0,130.09,123.32,128.35,2398975
2004-03-03,128.0,130.0,126.22,127.9,1979675
2004-03-04,127.0,129.1,126.41,127.94,851320
2004-03-05,128.8,128.8,126.6,127.88,615075
2004-03-08,129.2,129.2,126.71,127.31,436250
2004-03-09,127.0,127.93,123.22,125.49,1099275
2004-03-10,125.2,127.96,122.64,125.61,1398965
2004-03-11,125.4,125.4,122.45,122.96,770700
2004-03-12,123.95,125.82,121.82,123.09,613140
2004-03-15,126.0,126.0,121.8,122.76,815020
2004-03-16,122.58,123.96,121.0,121.66,1679970
2004-03-17,121.4,122.0,115.0,117.24,1598440
2004-03-18,118.35,121.69,117.4,120.28,924765
