Date,Open,High,Low,Close,Quantity
2002-01-23,60.06,61.0,59.82,60.57,6106597
2002-01-24,60.73,61.02,59.96,60.36,4373958
2002-01-25,60.63,60.64,60.06,60.6,3174535
2002-01-28,60.83,62.37,60.19,60.53,12206753
2002-01-29,60.83,61.3,60.43,60.95,7797221
2002-01-30,60.62,61.22,59.52,60.45,7389735
2002-01-31,61.79,61.79,57.29,57.77,35197730
2002-02-01,57.88,58.79,57.38,57.88,23198758
2002-02-04,59.0,59.0,57.11,58.29,9959865
2002-02-05,57.37,58.14,56.23,56.58,17014000
2002-02-06,56.79,57.27,55.89,56.15,22812265
2002-02-07,56.21,61.2,56.2,59.28,42160223
2002-02-08,59.29,60.54,58.94,59.91,22200327
2002-02-11,60.45,61.02,59.12,59.41,12620135
2002-02-12,59.68,60.54,59.23,59.52,15014675
2002-02-13,59.68,60.25,59.53,59.68,17585475
2002-02-14,60.14,60.91,59.69,59.97,10425086
2002-02-15,60.25,61.56,59.9,60.75,25846566
2002-02-18,61.22,61.95,60.89,61.36,18463766
2002-02-19,61.64,62.18,61.31,61.76,14844338
2002-02-20,61.12,61.3,60.28,61.03,9598732
2002-02-21,61.29,61.79,60.16,60.52,7337106
2002-02-22,60.25,60.7,60.18,60.62,4328571
2002-02-25,60.68,60.97,60.25,60.58,4488364
2002-02-26,61.1,62.37,60.75,61.86,15004982
2002-02-27,62.37,63.57,61.26,62.71,37476447
2002-02-28,62.91,63.4,58.72,59.26,31040618
2002-03-01,59.29,62.5,58.76,62.04,23458005
2002-03-04,64.3,65.45,60.06,60.38,58916073
2002-03-05,61.41,61.48,60.08,60.4,22719626
2002-03-06,59.29,61.89,58.98,59.22,17310426
2002-03-07,59.68,60.14,59.03,59.93,11382930
2002-03-08,60.04,60.54,58.84,59.09,9474951
2002-03-11,59.57,59.57,57.18,57.45,20667953
2002-03-12,57.54,57.64,56.11,56.26,13574390
2002-03-13,56.4,57.48,56.21,56.53,14388499
2002-03-14,57.18,57.44,56.65,57.27,8216436
2002-03-15,57.41,59.57,57.41,59.3,21871844
2002-03-18,59.81,60.21,58.73,59.04,10700197
2002-03-19,59.1,59.23,57.41,57.67,8486468
2002-03-20,57.94,58.68,57.46,58.47,12268623
2002-03-21,58.14,58.65,57.96,58.43,5984083
2002-03-22,57.73,58.64,57.19,58.48,9941548
2002-03-26,58.21,58.23,57.52,57.75,6542748
2002-03-27,58.31,58.4,56.76,57.77,12184836
2002-03-28,57.94,58.38,57.28,57.81,15634571
2002-04-01,58.07,59.35,57.62,58.16,13078842
2002-04-02,57.85,58.57,57.85,58.43,7802270
2002-04-03,58.41,58.41,57.28,57.55,5475719
2002-04-04,57.85,61.58,57.85,58.78,51308883
2002-04-05,58.95,59.87,58.71,58.85,17262000
2002-04-08,59.15,59.33,58.14,58.33,8943771
2002-04-09,58.42,58.55,57.6,57.78,7341226
2002-04-10,57.75,58.17,56.67,57.03,13868213
2002-04-11,57.39,57.84,56.85,57.09,4195844
2002-04-12,57.14,57.71,56.89,57.41,5310556
2002-04-15,57.37,57.72,56.47,56.68,3366639
2002-04-16,56.6,56.85,55.31,55.64,7833600
2002-04-17,56.18,56.29,55.57,55.83,4873506
2002-04-18,56.21,56.93,56.02,56.28,10031044
2002-04-19,56.32,57.56,54.33,54.8,9985813
2002-04-22,54.86,55.72,53.95,55.3,9127543
2002-04-23,55.48,56.71,55.08,56.06,19029486
2002-04-24,56.4,61.56,55.63,55.76,6237340
2002-04-25,55.92,56.0,54.9,55.25,8778618
2002-04-26,55.34,56.0,54.98,55.54,5868608
2002-04-29,55.63,55.63,52.49,53.0,24517403
2002-04-30,52.94,53.84,52.66,53.58,8771351
2002-05-02,54.66,55.06,54.19,54.74,6805371
2002-05-03,54.86,55.82,54.8,55.41,9001184
2002-05-06,55.45,56.02,55.37,55.77,7052535
2002-05-07,55.63,56.65,55.28,56.43,6254847
2002-05-08,56.6,56.86,55.56,55.82,9166426
2002-05-09,56.31,56.74,55.68,56.1,6298218
2002-05-10,56.13,56.27,54.88,55.45,6832208
2002-05-13,55.83,55.83,54.92,55.06,4431070
2002-05-14,55.4,55.61,54.48,54.61,4682670
2002-05-15,54.8,55.25,53.94,54.46,5637299
2002-05-16,54.67,54.73,52.97,53.5,6931527
2002-05-17,53.71,55.33,53.05,54.05,14984436
2002-05-20,55.77,55.79,52.46,53.17,12642119
2002-05-21,52.48,52.62,47.86,50.48,29445797
2002-05-22,50.33,50.53,49.09,49.81,11008442
2002-05-23,49.67,50.01,48.26,48.9,10584239
2002-05-24,50.11,52.75,50.11,52.09,16577075
2002-05-27,52.88,52.88,51.03,51.85,9310961
2002-05-28,51.55,51.55,49.68,50.05,12301070
2002-05-29,52.94,52.94,49.52,51.07,9162047
2002-05-30,50.12,51.91,50.12,50.33,11279174
2002-05-31,50.61,51.21,49.22,50.72,11198509
2002-06-03,51.5,52.35,50.47,52.04,13792452
2002-06-04,52.07,52.92,51.61,52.55,11018675
2002-06-05,52.55,53.42,52.36,52.82,9829153
2002-06-06,52.94,53.32,52.05,52.99,9420374
2002-06-07,52.75,53.12,52.22,52.89,8504784
2002-06-10,53.34,54.86,53.34,54.65,9884753
2002-06-11,55.44,56.09,55.18,55.67,11572062
2002-06-12,55.53,55.53,54.75,55.11,5722909
2002-06-13,55.25,55.62,54.67,54.78,4313169
2002-06-14,54.65,54.67,53.78,54.26,6713429
2002-06-17,55.04,55.04,54.38,54.84,4100945
2002-06-18,55.06,55.63,54.34,54.54,4311719
2002-06-19,54.48,55.59,53.7,55.18,12787974
2002-06-20,55.23,55.5,54.55,55.16,6368395
2002-06-21,55.25,55.25,54.28,54.65,4291662
2002-06-24,54.86,54.86,54.12,54.63,3923751
2002-06-25,53.32,54.21,51.59,52.51,52674436
2002-06-26,51.98,52.24,51.01,51.41,16313616
2002-06-27,51.88,52.61,51.21,52.31,14906878
2002-06-28,52.36,52.36,51.5,51.86,9381122
2002-07-01,51.98,52.75,51.7,52.3,4521849
2002-07-02,52.19,52.35,51.27,51.42,4994634
2002-07-03,51.4,52.55,51.22,51.62,12312592
2002-07-04,51.78,52.16,51.3,51.4,5375309
2002-07-05,51.59,51.74,50.48,50.69,11120826
2002-07-08,50.05,52.71,50.05,52.33,23902358
2002-07-09,52.37,53.63,51.99,53.3,19014608
2002-07-10,52.75,53.7,52.75,53.39,14107538
2002-07-11,53.13,53.25,50.95,51.14,13344992
2002-07-12,51.69,51.85,50.89,51.07,8091668
2002-07-15,51.4,51.4,50.05,51.18,5487501
2002-07-16,51.21,51.46,49.3,49.65,11723122
2002-07-17,49.52,49.76,48.47,48.88,19333148
2002-07-18,49.09,50.13,48.92,49.92,9267636
2002-07-19,49.28,50.5,49.28,50.01,11778078
2002-07-22,49.47,49.65,48.9,49.43,7274951
2002-07-23,49.01,50.01,48.64,49.42,12069148
2002-07-24,49.38,49.45,48.14,48.42,11420208
2002-07-25,49.09,49.98,48.13,48.47,31372971
2002-07-26,48.49,48.49,46.95,47.24,15152062
2002-07-29,47.08,48.23,45.97,47.69,22503668
2002-07-30,48.39,48.66,47.22,47.51,16149974
2002-07-31,47.15,47.69,46.4,47.04,17726016
2002-08-01,47.45,47.93,46.73,47.17,10134005
2002-08-02,46.6,47.07,46.02,46.75,10322421
2002-08-05,47.16,47.28,46.55,46.96,11268099
2002-08-06,46.78,46.96,46.32,46.5,8732753
2002-08-07,46.97,47.52,46.14,46.44,12825086
2002-08-08,46.54,46.72,44.53,44.88,19023875
2002-08-09,45.06,45.36,44.2,45.17,17501917
2002-08-12,45.77,46.84,45.1,46.38,23066187
2002-08-13,46.68,46.97,46.45,46.69,8073091
2002-08-14,46.6,46.87,45.84,45.92,12559200
2002-08-16,46.39,46.95,46.26,46.74,10262566
2002-08-19,46.99,47.49,46.99,47.21,10674862
2002-08-20,47.45,48.22,47.24,47.91,16984145
2002-08-21,47.94,48.33,47.12,47.2,10344421
2002-08-22,47.55,48.01,47.36,47.67,9311616
2002-08-23,48.11,48.21,47.47,48.08,7333605
2002-08-26,48.13,48.66,47.97,48.31,8561870
2002-08-27,50.05,50.05,47.36,47.47,6947740
2002-08-28,47.26,47.55,47.01,47.3,4970790
2002-08-29,47.16,48.13,47.09,48.05,10691179
2002-08-30,48.26,49.36,47.93,49.18,17565169
2002-09-02,50.05,51.59,50.05,51.06,21436644
2002-09-03,51.28,51.38,50.26,50.88,11149725
2002-09-04,50.44,52.16,50.24,51.84,25635782
2002-09-05,51.98,52.14,51.01,51.2,11031766
2002-09-06,51.21,51.67,50.68,51.14,13062525
2002-09-09,50.99,51.21,49.62,50.23,12833974
2002-09-11,50.24,50.45,49.38,49.55,10733605
2002-09-12,49.63,50.75,49.57,50.15,14477288
2002-09-13,50.27,51.0,49.61,49.86,19232571
2002-09-16,50.05,50.28,49.47,49.67,10988769
2002-09-17,49.71,50.62,49.71,50.36,6940452
2002-09-18,50.05,50.4,49.67,49.79,6378192
2002-09-19,49.94,49.94,49.18,49.68,7845823
2002-09-20,49.09,49.55,48.71,49.18,9131221
2002-09-23,49.47,50.43,49.09,50.05,9463403
2002-09-24,49.86,50.3,48.95,49.18,12556945
2002-09-25,48.91,49.27,48.51,49.15,6294992
2002-09-26,49.47,49.49,49.04,49.22,3034852
2002-09-27,49.23,49.95,48.86,49.66,9690862
2002-09-30,49.52,50.05,49.49,49.67,11713112
2002-10-01,49.3,49.57,47.94,48.13,10782753
2002-10-03,47.93,48.03,46.3,46.6,25410062
2002-10-04,46.41,46.56,45.25,45.46,20576982
2002-10-07,45.24,46.52,45.16,46.23,10527668
2002-10-08,46.33,46.93,46.16,46.65,6918405
2002-10-09,46.73,46.85,45.76,45.89,7505361
2002-10-10,45.62,46.08,45.29,45.6,7766779
2002-10-11,48.32,48.32,45.83,46.12,6688597
2002-10-14,46.39,46.85,46.2,46.62,5439335
2002-10-16,46.87,47.6,46.74,47.01,10218156
2002-10-17,46.87,47.12,46.52,46.9,6271745
2002-10-18,47.1,47.61,46.5,46.76,7383008
2002-10-21,46.97,47.01,46.43,46.61,4118894
2002-10-22,46.8,46.84,46.02,46.19,5791044
2002-10-23,45.78,45.78,45.31,45.42,7087356
2002-10-24,45.24,45.62,44.1,44.26,14916655
2002-10-25,44.18,44.45,42.65,42.94,24550660
2002-10-28,42.89,43.24,41.97,42.31,14962644
2002-10-29,43.41,44.76,43.14,44.38,29654473
2002-10-30,44.78,45.41,44.78,45.12,20029818
2002-10-31,45.63,51.86,45.63,51.11,189059034
2002-11-01,51.17,51.53,48.46,49.62,117857683
2002-11-04,50.64,50.88,50.11,50.68,26840301
2002-11-05,51.01,51.01,49.99,50.28,26632696
2002-11-07,50.72,52.23,49.59,49.98,46673870
2002-11-08,48.9,50.46,48.9,49.67,35515932
2002-11-11,49.67,49.74,49.0,49.28,15109356
2002-11-12,48.9,50.38,48.83,50.2,28978343
2002-11-13,51.93,51.93,50.13,50.6,42385777
2002-11-14,50.72,51.15,50.48,50.99,26277418
2002-11-15,51.42,51.88,51.22,51.63,25497158
2002-11-18,51.59,53.28,51.42,52.33,34443506
2002-11-20,52.46,53.5,52.17,52.64,38705070
2002-11-21,52.99,53.32,52.61,52.88,22613881
2002-11-22,53.23,55.52,53.23,54.93,70423673
2002-11-25,54.77,56.15,54.24,55.16,49167683
2002-11-26,55.77,56.94,55.74,56.29,71961429
2002-11-27,56.11,56.39,55.08,55.31,36475434
2002-11-28,55.83,56.39,55.66,55.98,36735647
2002-11-29,56.31,56.74,54.62,55.42,41188644
2002-12-02,55.81,57.2,55.44,56.7,30688119
2002-12-03,57.36,58.09,55.73,56.08,40641106
2002-12-04,56.4,56.66,55.21,56.31,47630670
2002-12-05,56.73,57.35,56.31,56.67,33959096
2002-12-06,56.81,57.56,56.41,57.01,19063564
2002-12-09,57.56,58.57,56.07,56.39,42385953
2002-12-10,56.0,56.64,55.46,56.47,23894042
2002-12-11,56.77,57.15,55.94,56.34,21531252
2002-12-12,56.4,56.7,55.85,56.57,20812119
2002-12-13,55.44,57.5,55.44,57.16,19692286
2002-12-16,58.14,58.14,56.79,56.92,34687283
2002-12-17,57.04,57.33,56.22,56.61,25690914
2002-12-18,56.7,56.96,55.57,55.81,18458384
2002-12-19,55.73,55.9,55.03,55.65,20111782
2002-12-20,55.63,56.37,55.63,55.98,18966971
2002-12-23,56.2,56.21,55.55,55.76,13107761
2002-12-24,55.68,56.26,54.32,56.12,19272332
2002-12-26,56.35,58.27,56.31,57.85,56875839
2002-12-27,58.23,58.98,57.21,57.54,53764935
2002-12-30,57.17,57.59,56.61,57.27,21665657
2002-12-31,57.73,57.73,57.18,57.36,19705018
2003-01-01,57.9,58.04,57.19,57.33,17587195
2003-01-02,57.53,57.53,56.33,56.5,14893003
2003-01-03,56.81,56.85,55.27,55.43,26984675
2003-01-06,55.37,55.53,54.7,54.82,18020042
2003-01-07,55.06,55.36,54.73,54.87,14080161
2003-01-08,54.93,56.0,54.89,55.62,13336026
2003-01-09,55.92,57.35,55.87,57.05,29640078
2003-01-10,57.52,57.56,56.21,57.18,22737834
2003-01-13,57.17,57.23,56.69,56.84,13712883
2003-01-14,56.38,56.79,56.11,56.69,14919049
2003-01-15,56.21,56.5,55.32,55.98,20604499
2003-01-16,55.98,56.39,55.51,56.1,12780701
2003-01-17,56.31,56.55,55.94,56.28,9812670
2003-01-20,56.32,56.59,55.58,55.8,7692109
2003-01-21,55.83,56.4,55.44,56.23,9676016
2003-01-22,56.31,57.27,56.08,56.99,20131418
2003-01-23,57.17,57.75,56.13,56.34,17058083
2003-01-24,56.48,56.48,54.14,54.41,21192301
2003-01-27,54.33,54.84,52.05,52.62,25352587
2003-01-28,52.04,53.84,51.84,53.64,27322483
2003-01-29,59.68,59.68,52.23,52.58,16118925
2003-01-30,52.58,53.11,51.33,51.67,26943013
2003-01-31,51.4,53.8,50.69,52.95,63894088
2003-02-03,54.29,54.38,53.24,54.16,21196784
2003-02-04,54.71,55.12,53.95,54.17,23265569
2003-02-05,53.84,54.67,53.45,54.39,17474992
2003-02-06,54.48,55.03,54.3,54.87,15406649
2003-02-07,54.96,55.21,53.4,54.04,20491392
2003-02-10,54.03,54.46,53.71,54.22,15163221
2003-02-11,54.32,54.64,53.96,54.37,12791408
2003-02-12,54.2,54.46,53.62,54.13,13676706
2003-02-14,54.23,54.84,53.94,54.69,19264675
2003-02-17,55.32,56.31,55.28,56.17,16435387
2003-02-18,56.4,56.56,55.59,55.76,12091777
2003-02-19,56.03,56.37,55.69,55.89,9660036
2003-02-20,55.83,56.0,55.26,55.61,8037906
2003-02-21,55.66,56.96,55.63,56.77,23468577
2003-02-24,57.2,58.47,57.2,58.27,49344519
2003-02-25,57.75,58.05,56.74,56.89,25781340
2003-02-26,57.11,57.35,56.11,56.33,20403766
2003-02-27,56.08,57.17,55.88,56.86,22092109
2003-02-28,57.17,58.29,56.32,56.74,38480192
2003-03-03,56.79,57.98,56.45,56.94,34122322
2003-03-04,56.61,57.12,56.02,56.25,13915922
2003-03-05,55.93,56.0,54.51,55.62,29686758
2003-03-06,55.45,55.56,54.72,54.93,12781060
2003-03-07,53.52,54.46,53.52,54.09,17471657
2003-03-10,54.07,54.21,52.85,53.31,20727481
2003-03-11,52.94,55.32,52.76,54.89,21396234
2003-03-12,54.86,55.03,53.24,53.57,13184364
2003-03-13,53.52,54.07,53.01,53.51,18583018
2003-03-17,53.52,54.07,52.99,53.81,20871647
2003-03-19,54.29,55.0,54.2,54.87,18308992
2003-03-20,53.9,56.96,53.9,56.47,26491143
2003-03-21,56.13,56.78,54.92,56.5,21267366
2003-03-22,57.17,57.92,56.41,56.68,5315522
2003-03-24,56.38,56.38,54.2,54.45,20665127
2003-03-25,53.71,55.19,53.35,55.0,18220821
2003-03-26,55.15,55.47,54.4,54.77,14500494
2003-03-27,54.46,54.6,53.75,54.0,12997169
2003-03-28,54.07,55.13,53.93,54.95,15851688
2003-03-31,54.11,54.44,53.05,53.53,17436306
2003-04-01,53.13,54.43,53.13,54.1,13833361
2003-04-02,54.39,55.06,54.09,54.34,12985922
2003-04-03,54.48,55.25,54.29,54.96,11578670
2003-04-04,55.08,56.61,55.08,56.49,25531397
2003-04-07,56.84,58.14,56.79,57.78,25607766
2003-04-08,57.37,57.52,56.69,57.01,15719008
2003-04-09,56.43,56.77,55.34,55.51,16523496
2003-04-10,55.42,55.54,54.3,54.91,15125247
2003-04-11,55.13,56.6,54.38,56.37,17958338
2003-04-15,56.4,56.44,52.77,54.34,30369195
2003-04-16,54.84,54.93,53.98,54.63,15705652
2003-04-17,54.63,54.63,53.16,53.54,16130644
2003-04-21,53.9,54.29,53.32,53.77,11230530
2003-04-22,53.64,53.67,52.7,53.4,20139200
2003-04-23,54.19,54.76,51.93,52.21,82139184
2003-04-24,52.55,53.32,52.3,52.71,33771361
2003-04-25,52.36,52.86,51.4,51.63,28740083
2003-04-28,51.59,52.69,50.96,52.4,25355558
2003-04-29,52.55,52.72,52.12,52.52,16398629
2003-04-30,52.5,53.03,52.18,52.83,12640395
2003-05-02,52.86,52.92,52.23,52.64,12044431
2003-05-05,52.94,53.13,51.88,52.08,14351647
2003-05-06,51.98,52.49,51.57,51.96,16009725
2003-05-07,51.28,51.73,51.01,51.12,15269870
2003-05-08,51.01,51.2,49.67,49.96,27211678
2003-05-09,49.5,50.72,49.5,50.25,15931901
2003-05-12,50.44,50.63,49.71,50.2,11000229
2003-05-13,50.42,50.6,50.0,50.39,8844468
2003-05-14,50.39,51.44,50.39,51.3,14714655
2003-05-15,51.33,51.67,51.03,51.46,10315408
2003-05-16,51.78,51.94,51.38,51.72,11326956
2003-05-19,51.79,52.2,51.49,51.8,13319766
2003-05-20,50.92,52.51,50.92,52.38,15334265
2003-05-21,52.49,52.71,51.84,52.32,13395984
2003-05-22,52.09,52.98,51.88,52.86,15608312
2003-05-23,52.17,52.34,51.8,52.02,7929330
2003-05-26,51.98,54.09,51.78,53.79,15732966
2003-05-27,53.73,54.75,53.57,53.99,20177938
2003-05-28,54.09,55.69,54.09,55.44,26613408
2003-05-29,55.73,56.77,55.15,56.52,22494353
2003-05-30,56.6,58.14,56.4,57.48,32689008
2003-06-02,57.56,57.83,56.47,56.7,13682540
2003-06-03,56.29,56.79,56.07,56.24,6870748
2003-06-04,56.32,58.27,56.21,57.88,23828665
2003-06-05,58.71,60.6,58.64,60.16,52202914
2003-06-06,60.64,60.99,59.81,60.35,28914218
2003-06-09,61.49,61.49,58.85,59.21,22426499
2003-06-10,58.94,60.4,58.09,58.43,26184919
2003-06-11,58.34,59.44,58.34,59.24,18233849
2003-06-12,59.42,59.85,59.12,59.29,13799995
2003-06-13,59.63,60.52,59.61,60.24,26778613
2003-06-16,60.67,61.02,58.96,59.15,40108722
2003-06-17,59.63,62.16,59.42,61.81,47561943
2003-06-18,62.13,62.13,60.96,61.22,27401704
2003-06-19,57.97,62.76,57.97,62.54,37349616
2003-06-20,61.99,65.02,61.99,64.57,72952249
2003-06-23,64.38,64.38,62.39,62.61,23054301
2003-06-24,62.61,63.19,61.41,61.67,33881283
2003-06-25,61.99,63.33,61.99,62.53,30255294
2003-06-26,62.76,63.89,62.23,62.59,38437870
2003-06-27,62.88,63.14,61.9,62.51,24135247
2003-06-30,62.56,63.56,62.1,62.54,29182873
2003-07-01,62.76,63.22,62.23,62.72,30772977
2003-07-02,63.11,64.3,62.76,63.24,39368535
2003-07-03,63.48,64.57,63.01,63.67,42779055
2003-07-04,64.11,64.93,63.72,64.09,30849636
2003-07-07,64.3,64.97,63.06,63.28,21270244
2003-07-08,63.35,63.72,62.5,62.8,18348119
2003-07-09,63.53,63.53,62.23,62.88,15929330
2003-07-10,63.31,64.6,62.88,64.31,22131569
2003-07-11,64.3,64.97,63.46,63.66,21503621
2003-07-14,64.1,65.55,64.1,65.4,34002961
2003-07-15,65.64,66.39,64.43,65.0,31204561
2003-07-16,64.82,66.68,64.49,66.17,28979953
2003-07-17,66.41,66.78,64.68,65.22,29948977
2003-07-18,65.15,67.38,64.3,65.31,29049792
2003-07-21,65.68,65.74,64.31,64.62,24357761
2003-07-22,64.65,64.65,63.4,64.3,27295688
2003-07-23,64.68,64.78,63.02,63.49,23147751
2003-07-24,63.74,66.61,63.35,65.8,29255522
2003-07-25,66.41,67.57,65.89,67.3,41967023
2003-07-28,67.48,68.21,66.12,66.45,25142457
2003-07-29,66.04,67.18,65.82,66.92,26358099
2003-07-30,66.22,68.06,63.53,67.11,25594390
2003-07-31,67.57,69.66,66.8,68.9,83421730
2003-08-01,69.24,69.24,68.07,68.35,27698551
2003-08-04,68.05,68.86,67.86,68.32,19176042
2003-08-05,68.45,70.07,66.35,66.98,42071044
2003-08-06,66.14,68.61,66.14,67.49,45184042
2003-08-07,67.98,68.72,67.12,68.44,29122301
2003-08-08,69.28,70.16,68.72,69.94,37270021
2003-08-11,69.01,70.26,69.01,69.55,24245730
2003-08-12,74.84,74.84,68.44,68.68,20000447
2003-08-13,71.21,71.21,68.48,69.48,23541117
2003-08-14,69.69,70.35,68.75,69.03,24950530
2003-08-18,69.11,70.16,68.34,69.54,28959932
2003-08-19,69.81,71.5,69.43,71.05,30529018
2003-08-20,71.61,72.13,70.75,71.01,18212426
2003-08-21,72.19,72.19,71.06,71.44,21960925
2003-08-22,71.84,74.06,71.61,73.48,43321553
2003-08-25,74.31,81.75,70.67,72.88,49114073
2003-08-26,73.15,75.46,72.78,75.2,41587761
2003-08-27,75.08,76.43,75.08,75.81,27266338
2003-08-28,75.85,76.52,74.79,75.79,26204338
2003-08-29,76.81,77.91,75.8,77.13,34228192
2003-09-01,76.66,79.77,76.66,78.96,31326977
2003-09-02,79.89,81.16,79.24,80.58,50173200
2003-09-03,80.11,80.64,78.16,78.53,28718540
2003-09-04,78.33,79.5,77.98,78.79,32900670
2003-09-05,79.14,81.1,79.14,80.82,30179387
2003-09-08,81.25,84.21,81.25,83.85,40746457
2003-09-09,84.15,85.16,83.18,83.99,45812114
2003-09-10,83.74,83.82,82.89,83.67,26396026
2003-09-11,81.81,84.55,81.81,82.52,35834374
2003-09-12,82.39,83.47,80.08,80.69,31583766
2003-09-15,80.66,80.81,77.32,77.88,45212956
2003-09-16,78.16,79.25,75.77,78.95,50814094
2003-09-17,80.47,80.47,77.41,78.33,37428442
2003-09-18,78.73,78.73,75.59,76.1,45325969
2003-09-19,76.05,78.51,75.46,77.78,57016447
2003-09-22,79.29,79.29,77.02,77.59,27696016
2003-09-23,77.03,80.06,76.57,79.42,26326317
2003-09-24,80.21,83.01,79.36,82.58,44107979
2003-09-25,82.39,83.26,80.08,80.5,52016223
2003-09-26,81.0,82.28,80.27,82.06,37695912
2003-09-29,98.18,98.18,82.34,83.6,25581200
2003-09-30,83.98,85.73,83.74,85.43,40491787
2003-10-01,84.89,85.73,83.36,83.87,23875797
2003-10-03,84.51,86.63,84.31,86.35,34474161
2003-10-06,86.34,88.51,81.33,88.07,25359060
2003-10-07,88.17,88.74,86.65,86.97,28132904
2003-10-08,89.51,89.51,86.37,87.64,23918400
2003-10-09,88.36,89.13,87.03,87.62,28249496
2003-10-10,88.2,90.86,88.2,90.65,39813049
2003-10-13,90.64,93.17,89.61,92.6,28890218
2003-10-14,93.36,93.92,89.54,90.14,31538005
2003-10-15,90.31,92.96,89.77,92.14,33232005
2003-10-16,95.85,95.85,92.52,94.05,85643153
2003-10-17,93.75,95.67,93.49,94.24,34932670
2003-10-20,94.9,95.29,92.4,92.75,23271527
2003-10-21,93.36,93.36,89.42,90.13,35807579
2003-10-22,88.6,91.32,88.6,90.26,28668332
2003-10-23,90.44,90.48,87.8,88.32,30542961
2003-10-24,71.23,91.25,71.23,90.6,32697351
2003-10-25,92.29,92.4,91.25,91.51,7588343
2003-10-27,91.44,91.63,88.0,88.36,25882868
2003-10-28,88.55,90.48,88.17,89.38,38581491
2003-10-29,89.95,91.43,89.03,90.94,20975164
2003-10-30,90.58,92.4,90.21,91.83,24421361
2003-10-31,92.4,93.89,92.03,93.64,24513029
2003-11-03,93.74,96.42,93.74,95.88,45556930
2003-11-04,96.65,97.41,93.78,94.61,40949242
2003-11-05,93.75,95.11,92.5,94.06,33801969
2003-11-06,94.71,96.54,94.15,94.87,49817465
2003-11-07,95.01,95.65,92.34,92.81,27090421
2003-11-10,98.18,98.18,90.69,92.97,20486384
2003-11-11,92.43,93.36,91.55,92.53,23744816
2003-11-12,94.33,94.6,92.8,93.18,29451974
2003-11-13,96.23,96.23,91.64,91.99,23829751
2003-11-14,90.72,91.44,88.97,89.49,30393039
2003-11-15,89.13,90.76,89.13,90.15,6696535
2003-11-17,89.93,91.9,89.51,91.43,27453065
2003-11-18,90.99,91.77,89.51,89.7,19270416
2003-11-19,89.35,89.85,88.28,88.86,27548603
2003-11-20,88.95,89.69,86.43,86.78,23448712
2003-11-21,85.89,88.92,85.89,88.44,31347881
2003-11-24,88.91,89.13,87.41,87.76,16309590
2003-11-25,87.78,90.26,87.78,89.91,25692260
2003-11-27,89.93,92.46,89.93,91.67,37645745
2003-11-28,91.82,94.31,91.82,93.76,28152613
2003-12-01,94.34,95.25,93.96,94.76,21421725
2003-12-02,94.93,97.21,93.52,96.17,32607818
2003-12-03,97.21,97.21,94.87,95.85,43741605
2003-12-04,94.41,98.46,94.41,97.92,66800239
2003-12-05,98.18,98.56,94.56,94.91,30616255
2003-12-08,94.16,95.14,91.89,92.38,42175823
2003-12-09,92.66,94.01,92.66,93.67,29416390
2003-12-10,93.84,96.72,93.57,95.79,53400088
2003-12-11,96.46,97.02,94.17,94.92,38606255
2003-12-12,95.49,95.49,93.85,94.58,25797792
2003-12-15,94.71,96.69,94.71,96.06,30972732
2003-12-16,96.02,97.68,94.84,97.17,47042535
2003-12-17,97.41,97.67,96.27,96.78,32341242
2003-12-18,96.21,98.43,96.21,97.59,35532436
2003-12-19,97.79,100.67,97.79,100.23,55440255
2003-12-22,100.32,102.03,100.32,101.55,22312187
2003-12-23,83.74,101.99,83.74,100.56,23911190
2003-12-24,100.13,102.22,100.13,101.62,22570571
2003-12-26,102.25,102.54,101.5,102.06,17866208
2003-12-29,102.6,103.75,102.45,103.42,17209855
2003-12-30,103.37,111.65,103.04,108.32,63985148
2003-12-31,108.19,112.19,108.19,110.27,59591730
2004-01-01,111.65,111.65,109.18,109.85,21149361
2004-01-02,110.59,113.36,109.85,112.65,42159771
2004-01-05,112.61,113.56,110.11,111.66,31692545
2004-01-06,111.84,113.29,108.58,110.19,30105657
2004-01-07,109.76,112.13,109.15,111.68,30882473
2004-01-08,112.61,115.1,112.26,113.59,27738010
2004-01-09,115.5,116.59,110.72,111.39,45513065
2004-01-12,111.27,112.4,109.38,109.97,29032384
