Date,Open,High,Low,Close,Quantity
2006-09-20,165.94,169.0,164.4,168.45,10098390
2006-09-21,173.96,173.96,167.64,169.49,5925555
2006-09-22,169.38,169.38,166.65,167.16,7910605
2006-09-25,167.6,171.48,167.6,169.53,9440440
2006-09-26,170.0,171.92,169.27,171.59,7030560
2006-09-27,172.02,173.3,170.0,170.46,4306615
2006-09-28,171.92,171.92,167.58,168.32,7578700
2006-09-29,168.54,173.26,168.54,172.34,5796800
2006-10-03,172.34,175.36,171.07,173.97,7285565
2006-10-04,174.38,177.14,174.05,176.03,14215885
2006-10-05,176.6,180.4,176.6,178.74,10617190
2006-10-06,179.0,179.8,177.04,178.64,3307010
2006-10-09,178.4,180.98,170.0,180.13,4731630
2006-10-10,181.4,183.0,181.4,182.03,4185170
2006-10-11,181.69,183.32,174.77,176.13,4409695
2006-10-12,177.2,181.28,176.18,180.43,3652530
2006-10-13,181.2,183.5,179.5,182.44,4996140
2006-10-16,183.0,184.12,180.2,181.02,4161680
2006-10-17,176.47,182.4,176.47,179.87,3158470
2006-10-18,180.0,181.99,176.91,177.48,5722100
2006-10-19,179.4,179.4,176.26,177.87,2943095
2006-10-20,178.8,180.39,176.41,177.71,1819665
2006-10-21,178.95,179.49,176.6,177.06,439690
2006-10-23,177.0,178.8,175.44,175.82,2079065
2006-10-26,177.39,177.55,173.2,174.31,3927415
2006-10-27,175.57,178.18,175.49,177.33,4406650
2006-10-30,178.6,179.9,168.05,169.85,13120955
2006-10-31,169.8,170.0,164.8,165.55,14823885
2006-11-01,166.03,168.15,164.96,165.83,7715650
2006-11-02,166.4,168.9,165.6,165.93,10490400
2006-11-03,166.4,167.4,161.44,163.08,12787105
2006-11-06,163.4,164.36,161.81,163.2,12067945
2006-11-07,164.0,166.18,163.3,163.74,7106280
2006-11-08,164.98,164.98,158.5,160.45,9427160
2006-11-09,162.0,162.57,158.6,160.66,10862260
2006-11-10,161.0,164.3,159.4,163.64,11512975
2006-11-13,164.8,166.98,164.23,166.74,6760130
2006-11-14,167.97,167.97,163.73,165.89,5427815
2006-11-15,166.0,166.98,164.04,164.76,4371975
2006-11-16,165.4,166.4,162.0,162.84,5845570
2006-11-17,163.03,165.0,161.2,162.16,6992485
2006-11-20,162.2,162.2,157.65,160.42,8380080
2006-11-21,161.4,164.38,160.83,163.39,3201330
2006-11-22,163.01,167.0,163.01,166.58,6022785
2006-11-23,167.14,168.68,163.61,164.47,7224505
2006-11-24,165.0,166.21,163.71,165.1,3278605
2006-11-27,165.88,166.96,164.96,165.71,2255260
2006-11-28,164.96,164.96,161.42,162.08,7547335
2006-11-29,163.57,164.4,160.53,161.99,6458210
2006-11-30,163.0,164.0,161.43,161.83,7142250
2006-12-01,180.6,180.6,162.05,168.57,9582570
2006-12-04,169.1,177.96,169.1,176.47,17717300
2006-12-05,177.6,178.33,174.6,176.6,6419470
2006-12-06,174.42,177.6,172.8,176.29,4621040
2006-12-07,176.0,179.2,174.63,178.54,3797370
2006-12-08,178.0,178.8,172.65,173.36,5627080
2006-12-11,173.96,173.96,163.0,167.89,6126835
2006-12-12,167.8,170.2,151.0,164.05,11418155
2006-12-13,166.32,171.0,160.33,168.22,6666085
2006-12-14,168.5,171.8,167.22,169.69,4671050
2006-12-15,171.54,173.19,170.63,171.65,3835625
2006-12-18,172.22,179.0,166.25,178.54,9845305
2006-12-19,178.48,179.16,169.62,172.28,7282235
2006-12-20,172.6,176.19,165.67,167.29,10350975
2006-12-21,167.0,173.8,167.0,172.86,4685630
2006-12-22,169.33,172.99,169.33,172.02,2824860
2006-12-26,173.98,178.3,170.4,176.91,4912520
2006-12-27,177.2,182.58,175.05,181.35,7856545
2006-12-28,182.0,184.99,179.2,180.61,9218060
2006-12-29,182.0,182.74,178.01,180.12,4084100
2007-01-02,180.42,186.8,179.03,185.9,4213675
2007-01-03,186.96,192.4,186.96,187.65,11638525
2007-01-04,196.0,197.68,188.2,189.42,8852975
2007-01-05,190.0,191.0,185.87,187.48,7260960
2007-01-08,187.0,188.76,180.0,185.7,7808045
2007-01-09,185.8,186.8,180.4,182.22,5771565
2007-01-10,181.78,183.8,179.03,181.69,8581800
2007-01-11,182.0,184.4,180.41,183.67,5985515
2007-01-12,184.2,188.98,182.66,188.24,8176650
2007-01-15,189.95,190.44,186.64,189.7,4782850
2007-01-16,190.0,192.28,189.12,191.51,4313545
2007-01-17,192.88,194.9,189.4,192.95,5973535
2007-01-18,195.0,195.0,188.5,190.89,4729570
2007-01-19,191.58,192.94,186.0,190.14,7172985
2007-01-22,191.0,193.78,188.05,192.66,9010070
2007-01-23,193.0,193.96,189.0,190.09,3054055
2007-01-24,191.0,191.76,181.32,183.21,10052895
2007-01-25,190.8,193.76,183.0,185.53,7256895
2007-01-29,185.4,185.79,179.23,179.89,5780950
2007-01-31,182.0,186.0,173.6,175.66,6533970
2007-02-01,177.76,182.0,176.62,181.27,3148850
2007-02-02,183.96,184.5,180.8,181.97,4310510
2007-02-05,182.8,184.56,179.04,183.81,4680890
2007-02-06,184.6,185.6,181.6,184.01,3028280
2007-02-07,184.18,184.38,179.44,180.46,4495110
2007-02-08,182.4,186.0,178.24,179.36,3750250
2007-02-09,179.36,182.2,177.02,181.01,4392080
2007-02-12,186.0,186.0,172.6,175.01,8533485
2007-02-13,174.8,180.61,170.0,173.35,5735670
2007-02-14,174.8,174.8,166.6,170.04,13723905
2007-02-15,174.0,178.0,170.4,173.86,10656255
2007-02-19,176.0,177.8,173.0,173.96,2882140
2007-02-20,173.8,174.59,170.0,171.2,3164730
2007-02-21,171.2,174.4,170.4,171.77,4392435
2007-02-22,172.0,173.22,165.4,166.96,7359735
2007-02-23,169.1,169.1,159.0,163.4,8563260
2007-02-26,164.0,169.76,159.24,167.91,4896675
2007-02-27,168.7,169.77,163.03,164.67,3045090
2007-02-28,160.0,162.0,151.07,156.52,10088195
2007-03-01,160.2,162.78,153.42,157.81,9952525
2007-03-02,159.0,159.0,154.6,155.08,8036855
2007-03-05,154.82,155.8,145.6,147.98,10379590
2007-03-06,149.2,153.54,143.41,145.32,14425315
2007-03-07,149.5,153.6,142.42,147.72,11626410
2007-03-08,150.02,155.0,149.0,153.37,10730315
2007-03-09,154.99,156.48,149.02,151.43,5538085
2007-03-12,151.45,154.8,151.1,152.94,4975430
2007-03-13,153.2,155.74,151.46,154.62,3529375
2007-03-14,144.5,152.0,141.75,148.73,8380350
2007-03-15,150.0,152.48,144.61,145.19,4982510
2007-03-16,146.22,150.6,146.22,149.65,5379590
2007-03-19,150.2,154.99,149.6,154.34,3112655
2007-03-20,154.85,156.2,152.1,153.85,4954800
2007-03-21,154.4,155.76,152.05,155.16,6186440
2007-03-22,156.2,162.2,155.82,161.02,6458445
2007-03-23,161.2,161.2,156.8,157.91,6230825
2007-03-26,149.0,158.18,149.0,150.51,12305640
2007-03-28,150.0,150.2,143.2,143.92,12772480
2007-03-29,145.79,149.67,139.72,143.29,20637020
2007-03-30,144.6,146.6,143.3,145.64,6546900
2007-04-02,142.2,142.2,132.21,134.18,15100820
2007-04-03,135.94,137.17,134.2,136.28,10282375
2007-04-04,137.22,138.19,133.82,136.56,10001325
2007-04-05,136.0,138.95,135.82,137.22,11451025
2007-04-09,138.0,141.95,138.0,140.74,6488535
2007-04-10,142.3,145.12,141.64,144.31,10399310
2007-04-11,144.31,146.2,142.73,144.56,7209455
2007-04-12,143.76,143.8,141.41,142.48,6860255
2007-04-13,142.82,145.5,140.8,145.26,8273665
2007-04-16,147.0,150.98,146.0,150.05,6537150
2007-04-17,150.2,152.3,145.6,146.12,12334045
2007-04-18,142.25,148.2,142.25,144.5,3506075
2007-04-19,143.4,144.44,140.84,142.62,7629240
2007-04-20,144.4,146.69,144.02,144.58,5452465
2007-04-23,145.94,146.74,143.0,143.63,5084915
2007-04-24,145.76,150.8,145.02,148.32,10444440
2007-04-25,150.02,153.49,150.01,151.81,11350790
2007-04-26,155.4,157.97,149.5,153.32,10591100
2007-04-27,153.63,154.88,147.8,149.87,9531820
2007-04-30,148.03,152.2,146.4,150.35,7139340
2007-05-03,156.0,156.0,145.82,146.62,10991015
2007-05-04,146.8,148.94,145.2,146.3,6835150
2007-05-07,147.0,148.6,143.72,145.66,9069260
2007-05-08,145.66,147.0,144.01,145.02,3595810
2007-05-09,146.0,146.3,142.6,144.65,5939480
2007-05-10,145.62,146.75,142.4,142.97,4955315
2007-05-11,142.6,144.17,138.0,143.22,7503435
2007-05-14,145.74,145.96,141.82,143.04,5259955
2007-05-15,143.58,143.98,142.6,142.87,3268270
2007-05-16,143.0,147.58,143.0,146.93,4935590
2007-05-17,150.94,151.36,147.4,150.12,7703410
2007-05-18,150.4,151.4,148.0,148.36,7299420
2007-05-21,148.2,149.0,144.6,145.09,11751470
2007-05-22,145.4,148.73,144.86,145.39,8870850
2007-05-23,129.58,146.77,129.58,141.6,10219840
2007-05-24,141.37,143.4,141.05,142.54,4997695
2007-05-25,141.6,145.8,140.61,145.39,5037645
2007-05-28,146.0,148.18,145.64,146.55,5275305
2007-05-29,147.0,148.78,146.03,148.17,7898905
2007-05-30,149.18,149.18,147.2,148.42,4614085
2007-05-31,148.8,152.88,148.4,151.14,11942420
2007-06-01,150.67,151.94,148.44,149.59,7218265
2007-06-04,149.0,149.0,141.51,142.17,11710100
2007-06-05,142.96,144.26,141.54,142.1,7431405
2007-06-06,141.0,142.0,131.22,137.6,12003020
2007-06-07,135.2,141.94,134.48,135.57,6047845
2007-06-08,135.57,135.57,129.31,130.44,16628005
2007-06-11,135.22,135.22,129.2,130.64,7112710
2007-06-12,115.0,131.8,115.0,128.24,8342735
2007-06-13,129.0,131.46,128.4,129.04,8660240
2007-06-14,133.03,133.03,127.66,128.45,14986405
2007-06-15,129.4,137.0,129.0,130.08,8903480
2007-06-18,131.6,131.6,128.58,128.99,11707105
2007-06-19,128.8,132.99,128.8,132.7,6708540
2007-06-20,133.23,138.01,133.23,137.28,10606520
2007-06-21,139.0,139.6,136.42,137.5,11854850
2007-06-22,136.4,137.5,132.63,136.86,6055150
2007-06-25,137.0,138.1,134.63,135.63,2398820
2007-06-26,135.6,137.6,134.21,136.92,3385165
2007-06-27,136.7,137.1,133.2,134.34,3705195
2007-06-28,134.74,135.17,131.95,132.88,8281445
2007-06-29,133.21,135.0,133.2,134.04,3309530
2007-07-02,133.9,137.48,133.24,136.44,4672640
2007-07-03,136.8,138.98,135.24,137.17,9001760
2007-07-04,138.78,141.5,137.4,140.27,6484055
2007-07-05,140.0,142.58,139.07,141.91,5373320
2007-07-06,141.8,143.6,139.13,142.24,7126960
2007-07-09,142.21,144.5,142.21,143.26,4091665
2007-07-10,144.0,149.32,144.0,148.65,10644785
2007-07-11,148.4,148.65,145.43,147.22,4514365
2007-07-12,147.22,149.0,145.4,147.97,6888470
2007-07-13,149.8,154.42,148.61,153.41,10935940
2007-07-16,157.2,157.2,150.26,151.9,11635595
2007-07-17,151.9,153.4,149.02,149.76,6087420
2007-07-18,150.0,151.0,146.3,148.67,4479735
2007-07-19,150.0,157.0,148.6,155.35,8193760
2007-07-20,166.0,166.0,152.0,153.52,9077670
2007-07-23,154.0,156.0,151.2,153.32,5689635
2007-07-24,153.8,155.8,149.0,149.42,3491745
2007-07-25,149.42,149.42,144.5,145.2,6661410
2007-07-26,146.18,152.45,143.64,146.37,16078100
2007-07-27,147.0,147.0,139.0,139.83,7976360
2007-07-30,144.1,144.1,139.2,141.45,5087700
2007-07-31,141.2,143.76,137.11,139.88,14401505
2007-08-01,139.8,139.8,132.12,133.48,6988030
2007-08-02,133.0,135.52,129.32,130.36,12439680
2007-08-03,132.08,134.6,130.65,131.27,7626930
2007-08-06,130.0,131.0,126.24,129.76,5779245
2007-08-07,131.0,133.4,131.0,131.54,4832090
2007-08-08,133.0,134.09,131.4,131.79,7017570
2007-08-09,132.8,136.0,131.84,132.71,6891545
2007-08-10,129.73,134.5,129.73,133.88,3659675
2007-08-13,135.0,139.2,134.03,138.51,6084735
2007-08-14,139.2,139.7,136.2,138.23,4358230
2007-08-16,132.2,134.76,130.0,132.1,3962310
2007-08-17,132.1,133.8,127.68,128.23,10609685
2007-08-20,132.0,133.4,128.82,129.97,10266345
2007-08-21,130.0,131.0,125.63,126.83,10298735
2007-08-22,126.6,128.5,123.22,123.9,12495765
2007-08-23,125.98,128.4,122.6,124.16,11678155
2007-08-24,125.62,132.8,125.62,131.32,5818155
2007-08-27,133.07,136.4,133.07,135.08,4368815
2007-08-28,135.8,135.8,131.28,132.61,6153835
2007-08-29,132.0,135.52,129.0,134.83,13799685
2007-08-30,136.04,139.8,134.8,136.15,15690765
2007-08-31,136.0,142.2,136.0,140.35,8202940
2007-09-03,140.8,141.8,138.44,140.57,4784475
2007-09-04,140.01,141.58,136.41,138.27,7040245
2007-09-05,140.0,142.58,137.4,139.77,6847130
2007-09-06,140.2,143.38,138.0,142.41,4809630
2007-09-07,142.8,143.6,138.43,139.03,3833670
2007-09-10,137.3,140.97,136.24,140.54,3863420
2007-09-11,140.8,140.9,137.26,137.83,3321865
2007-09-12,138.4,139.78,136.2,136.95,4360090
2007-09-13,136.95,139.8,136.88,139.0,3378730
2007-09-14,140.2,140.98,137.85,138.75,3310005
2007-09-17,139.6,139.6,137.71,138.95,2956720
2007-09-18,139.6,140.2,138.43,139.22,2041865
2007-09-19,140.6,146.99,140.0,144.08,6809070
2007-09-20,145.78,149.56,144.8,146.25,6469720
2007-09-21,145.81,149.49,144.0,148.2,5043570
2007-09-24,149.96,151.0,147.47,149.44,5004815
2007-09-25,149.44,149.58,146.62,148.18,4741810
2007-09-26,148.18,149.4,144.3,147.98,3272875
2007-09-27,149.4,152.14,148.0,150.26,15425630
2007-09-28,151.0,164.4,148.42,155.38,13380390
2007-10-01,161.4,161.4,153.0,154.66,7553825
2007-10-03,155.6,161.92,150.42,157.62,8420650
2007-10-04,160.0,161.48,155.48,159.89,9223480
2007-10-05,159.89,160.01,154.0,155.81,4575445
2007-10-08,156.03,157.4,149.0,152.87,14595390
2007-10-09,149.0,160.0,149.0,159.23,5426940
2007-10-10,154.73,163.78,154.73,161.34,5720185
2007-10-11,162.2,168.38,160.02,166.11,7784435
2007-10-12,166.0,167.78,157.81,160.67,8397185
2007-10-15,161.4,165.0,161.4,163.66,4186605
2007-10-16,167.42,167.42,161.0,164.16,3981770
2007-10-17,155.33,162.96,148.2,161.39,7374995
2007-10-18,160.25,164.34,151.0,158.27,9100930
2007-10-19,155.92,160.2,151.65,157.03,4044455
2007-10-22,155.8,156.8,152.0,154.58,4431875
2007-10-23,156.2,161.68,156.2,159.12,7281590
2007-10-24,159.78,161.0,154.0,154.92,8917685
2007-10-25,156.8,163.36,155.0,160.12,5447720
2007-10-26,159.96,163.0,155.04,160.96,5254700
2007-10-29,163.36,167.36,160.2,161.45,6232445
2007-10-30,162.0,163.38,151.21,153.55,12956865
2007-10-31,153.46,161.19,150.01,151.57,15170655
2007-11-01,154.0,154.38,147.8,149.39,8395400
2007-11-02,146.0,151.8,145.0,150.96,3147100
2007-11-05,150.0,150.0,147.0,148.03,5512415
2007-11-06,148.03,148.96,143.26,143.89,3293360
2007-11-07,144.0,146.9,142.04,144.06,3548505
2007-11-08,143.0,144.94,140.92,141.51,2155720
2007-11-09,143.68,143.68,137.4,138.96,479930
2007-11-12,137.4,138.87,135.0,136.87,3205115
2007-11-13,138.0,141.04,134.62,138.66,4030750
2007-11-14,140.0,146.36,140.0,141.53,2974885
2007-11-15,141.0,143.7,139.11,139.79,2938750
2007-11-16,137.0,142.2,137.0,139.42,5125615
2007-11-19,141.0,143.18,139.4,140.62,2610240
2007-11-20,140.0,143.6,138.2,141.69,6108385
2007-11-21,147.84,147.84,137.22,138.26,3246705
2007-11-22,140.4,141.96,135.63,138.9,4647540
2007-11-23,140.0,144.74,139.66,142.87,4144550
2007-11-26,144.02,145.6,141.0,142.35,3596585
2007-11-27,142.0,144.5,141.2,143.95,5775795
2007-11-28,144.0,145.19,142.8,144.25,3872650
2007-11-29,144.4,148.8,142.8,143.64,10146475
2007-11-30,144.8,148.8,142.8,146.49,7230185
2007-12-03,147.2,149.8,146.67,147.23,2408605
2007-12-04,147.4,149.2,145.67,148.26,3156360
2007-12-05,148.8,156.78,148.8,154.48,7053570
2007-12-06,155.1,156.4,152.65,155.09,4038965
2007-12-07,155.0,156.34,152.11,153.46,5641100
2007-12-10,154.4,155.54,149.01,153.29,2606805
2007-12-11,154.0,155.46,152.2,155.04,3380485
2007-12-12,155.38,156.0,152.4,154.01,3328715
2007-12-13,154.0,157.56,149.42,152.63,5734005
2007-12-14,152.0,152.8,147.6,148.97,4507530
2007-12-17,148.76,149.94,138.0,140.35,6353635
2007-12-18,141.82,144.0,139.4,140.44,3351980
2007-12-19,143.2,143.48,136.24,138.14,8260395
2007-12-20,138.4,142.98,138.4,142.03,6631000
2007-12-24,145.4,146.74,143.4,146.08,2469160
2007-12-26,147.2,151.1,146.0,150.42,3687795
2007-12-27,151.2,152.0,146.28,147.35,5494330
2007-12-28,146.4,147.94,137.6,145.87,3786295
2007-12-31,148.8,149.0,146.6,148.38,4117670
2008-01-01,148.4,153.3,147.4,152.47,6625415
2008-01-02,153.37,159.4,150.6,158.71,10167520
2008-01-03,160.0,163.2,156.01,158.32,10138690
2008-01-04,160.0,164.82,154.23,156.33,8883725
2008-01-07,156.6,161.56,152.6,157.08,7288200
2008-01-08,158.0,159.9,153.08,154.98,7038085
2008-01-09,153.4,157.4,150.8,154.04,5801595
2008-01-10,156.6,160.4,148.82,149.84,16913230
2008-01-11,155.99,155.99,147.23,152.62,6422895
2008-01-14,152.98,155.9,151.78,153.12,4887340
2008-01-15,155.54,158.0,151.73,153.8,6161595
2008-01-16,150.0,151.0,146.06,149.99,6023710
2008-01-17,150.0,151.0,146.07,147.33,4396335
2008-01-18,147.33,147.54,141.26,142.86,3916205
2008-01-21,142.8,143.2,127.43,130.73,6274000
2008-01-22,127.0,138.0,106.1,130.18,7094880
2008-01-23,136.0,142.0,127.8,131.77,5257725
2008-01-24,134.6,138.68,129.0,131.71,5763520
2008-01-25,133.42,143.6,133.4,142.09,6094065
2008-01-28,141.0,147.94,134.0,142.55,3100725
2008-01-29,144.02,147.5,140.2,143.16,2535135
2008-01-30,144.78,144.78,137.25,139.39,3268060
2008-01-31,141.8,144.0,137.32,139.89,7177265
2008-02-01,141.6,152.0,141.2,150.7,7081330
2008-02-04,153.0,157.56,150.8,154.0,6128365
2008-02-05,154.0,154.8,149.0,150.8,4384940
2008-02-06,146.79,148.6,140.52,147.19,3237485
2008-02-07,148.0,149.78,139.61,143.02,2643120
2008-02-08,143.4,146.0,139.41,142.19,1439465
2008-02-11,141.46,144.76,137.0,140.17,2817485
2008-02-12,140.17,142.08,137.73,138.78,2676830
2008-02-13,140.0,143.98,140.0,142.96,2828430
2008-02-14,144.82,148.76,144.31,146.63,2797815
2008-02-15,145.0,151.2,143.0,150.37,2738515
2008-02-18,144.81,151.0,144.81,146.54,2108665
2008-02-19,148.0,150.16,147.02,147.93,4728785
2008-02-20,147.76,147.76,140.0,142.06,2345510
2008-02-21,143.0,145.8,140.64,141.61,2395565
2008-02-22,141.7,141.7,138.0,139.21,3899240
2008-02-25,140.02,143.0,139.0,141.17,2415745
2008-02-26,142.0,142.8,140.03,140.83,3558840
2008-02-27,141.02,143.59,141.0,141.57,4832030
2008-02-28,141.0,142.98,140.67,141.96,5560030
2008-02-29,141.96,143.0,137.26,140.07,8746630
2008-03-03,140.07,141.99,137.0,139.02,3561835
2008-03-04,140.6,141.39,137.68,140.44,4291165
2008-03-05,140.6,142.39,140.0,140.87,3242380
2008-03-07,140.22,140.22,131.6,134.36,2861495
2008-03-10,134.5,139.94,122.33,134.96,2636460
2008-03-11,135.0,135.0,130.02,130.66,4668580
2008-03-12,133.8,133.8,127.66,129.02,8384115
2008-03-13,128.0,135.0,122.83,124.27,4442175
2008-03-14,124.8,129.0,124.8,127.53,2464605
2008-03-17,125.0,125.94,119.42,121.88,3864465
2008-03-18,121.88,125.0,119.4,123.89,6657935
2008-03-19,126.62,131.0,126.4,130.13,5574400
2008-03-24,130.39,133.99,130.39,132.64,5335895
2008-03-25,134.0,137.0,134.0,136.02,2786820
2008-03-26,138.0,138.8,130.21,135.75,8952425
2008-03-27,134.0,134.72,125.67,131.07,20406255
2008-03-28,130.8,130.8,126.62,129.21,11490595
2008-03-31,128.2,129.0,123.47,124.54,5817710
2008-04-01,125.0,127.1,123.05,125.64,3122270
2008-04-02,128.4,128.4,126.2,127.15,4825670
2008-04-03,128.0,130.0,124.01,125.84,4400795
2008-04-04,126.0,126.95,120.7,122.54,3640905
2008-04-07,123.0,127.0,122.85,126.41,5363540
2008-04-08,127.02,127.02,124.4,125.92,2424595
2008-04-09,124.4,126.75,124.2,126.35,1767195
2008-04-10,124.0,128.2,123.8,124.66,11899735
2008-04-11,126.8,127.0,123.9,124.49,1603675
2008-04-15,123.4,126.78,120.46,124.71,3275090
2008-04-16,126.0,126.6,122.3,122.71,4359925
2008-04-17,124.2,124.76,122.9,123.49,3423105
2008-04-21,124.0,126.36,124.0,124.41,1804405
2008-04-22,125.0,126.94,123.6,126.56,2573035
2008-04-23,126.6,127.76,126.45,127.09,1355975
2008-04-24,127.6,130.0,124.73,128.22,4697305
2008-04-25,129.22,131.14,127.03,127.86,3039950
2008-04-28,128.81,129.58,125.4,126.82,1657015
2008-04-29,127.2,129.71,126.3,127.97,1377725
2008-04-30,128.58,133.8,128.58,132.9,4430055
2008-05-02,133.62,139.0,133.62,138.31,4863225
2008-05-05,140.0,140.0,133.8,137.2,8400015
2008-05-06,136.6,138.4,134.7,136.29,3709320
2008-05-07,136.29,136.78,133.24,135.94,2916990
2008-05-08,136.0,136.0,132.05,133.76,4081310
2008-05-09,135.0,135.0,132.2,133.87,1891680
2008-05-12,136.0,136.0,132.25,133.82,2208875
2008-05-13,134.97,134.97,130.5,133.23,3818520
2008-05-14,132.0,135.8,132.0,133.74,4357075
2008-05-15,134.88,135.96,130.61,131.99,4427845
2008-05-16,131.6,135.1,131.6,134.36,2941650
2008-05-20,134.3,136.38,132.03,135.71,1761625
2008-05-21,135.0,139.0,133.45,137.76,2265675
2008-05-22,135.0,135.0,131.4,132.21,3564360
2008-05-23,133.0,133.0,126.36,127.51,2039800
2008-05-26,127.3,127.3,123.6,124.13,3292720
2008-05-27,124.4,128.0,123.1,126.28,2914120
2008-05-28,126.0,129.19,122.25,127.11,5168545
2008-05-29,125.8,128.02,116.05,116.67,11872180
2008-05-30,119.2,121.8,114.42,115.14,5915550
2008-06-02,116.0,117.98,111.24,112.89,2782940
2008-06-03,111.88,115.55,111.24,114.09,2495120
2008-06-04,119.8,119.8,107.02,108.21,6382525
2008-06-05,108.21,108.8,105.1,106.6,7263025
2008-06-06,108.4,109.56,105.6,108.04,4994570
2008-06-09,108.0,108.0,100.93,103.95,2969530
2008-06-10,102.1,105.82,101.26,101.95,2836665
2008-06-11,103.36,105.94,99.5,100.81,8253750
2008-06-12,99.85,102.0,95.4,101.55,2831250
2008-06-13,104.09,104.36,101.06,103.23,7026630
2008-06-16,102.4,104.82,101.8,103.36,4161835
2008-06-17,103.36,104.78,103.0,103.96,2124290
2008-06-18,104.6,107.59,103.07,103.62,3635440
2008-06-19,101.05,104.4,100.46,100.92,2205395
2008-06-20,101.42,101.8,96.66,97.93,2714395
2008-06-23,97.93,99.43,96.0,98.03,2879740
2008-06-24,98.0,98.92,95.1,96.64,3135445
2008-06-25,96.8,96.96,91.2,94.83,2703285
2008-06-26,96.4,98.9,92.65,97.6,10115435
2008-06-27,93.2,93.2,87.0,88.87,4073750
2008-06-30,86.2,88.4,81.02,85.21,3834130
2008-07-01,84.8,85.4,81.26,81.7,2120865
2008-07-02,83.68,83.68,76.4,82.65,4477480
2008-07-03,81.4,82.2,76.65,78.31,1683415
2008-07-04,78.2,80.79,77.6,80.05,1795845
2008-07-07,78.4,81.58,77.6,78.5,4132195
2008-07-08,77.02,78.18,74.7,75.52,5583455
2008-07-09,76.6,81.8,76.6,81.44,5411200
2008-07-10,80.6,82.96,78.72,79.92,3452110
2008-07-11,81.0,81.4,78.43,80.06,2707485
2008-07-14,79.96,83.15,79.25,81.95,3050035
2008-07-15,81.4,81.98,77.86,81.12,2177980
2008-07-16,81.12,81.4,76.9,79.14,2482785
2008-07-17,82.0,84.82,80.26,82.17,3451680
2008-07-18,86.99,86.99,82.4,84.38,1259295
2008-07-21,84.38,86.38,82.4,83.76,2394805
2008-07-22,86.6,86.6,80.68,82.42,3708650
2008-07-23,87.0,89.6,85.0,88.17,4086685
2008-07-24,88.22,90.34,86.7,88.07,1995320
2008-07-25,84.85,87.1,82.46,85.26,2673860
2008-07-28,85.4,86.3,84.21,85.28,935260
2008-07-29,84.6,87.0,78.2,79.27,2231250
2008-07-30,79.3,85.58,79.3,83.16,4317750
2008-07-31,86.0,86.0,78.5,80.7,9384700
2008-08-01,80.4,80.9,78.74,79.05,3968865
2008-08-04,79.05,80.34,77.85,79.4,2326830
2008-08-05,80.0,82.5,79.06,81.73,4596505
2008-08-06,83.94,87.0,83.58,85.85,3899035
2008-08-07,85.8,89.84,84.0,89.28,5888665
2008-08-08,87.02,89.2,85.2,88.14,6422370
